TRADEG,TDECDEG,MJD_OBS
5.56584200,-51.74958200,58450.11257068
354.44049200,-51.74897100,58431.13887101
332.59894600,-42.61961000,58429.05410199
23.49379600,-55.77344300,58371.25371773
47.73637500,-66.93288700,58491.12589224
36.20170400,-44.64836000,58428.31796295
21.13790800,1.00311100,58375.35608541
36.76415800,-55.80760900,58455.15886666
3.58003300,-48.70608200,58428.22101439
47.84395400,-65.86738700,58487.07653566
14.89837500,-21.31508300,58379.37322469
23.67862500,-39.57605400,58453.19988240
20.50662100,-47.69186000,58452.16086225
43.42195400,-19.28616600,58437.29040213
77.12987900,-36.53233200,58461.11466286
49.06828300,-34.50416600,58430.33674231
40.21545000,-50.73522100,58453.25133556
23.54132900,-50.73491500,58377.31738092
35.35500000,-10.15563900,58454.20514337
322.49428300,-51.74941500,58401.12436536
49.76350400,-44.64833200,58428.30191358
332.42349200,-57.83677600,58430.12964929
60.59570800,-21.31480500,58455.27075886
39.85720400,-64.90355400,58379.38314779
42.80312900,-49.72072100,58453.24995366
51.59803300,-65.91810900,58487.08827970
27.91434200,-22.29558300,58380.33196008
78.32062500,-34.48674900,58490.18304572
336.41507900,1.00266700,58372.24767928
82.85245400,-44.61280400,58439.32449866
35.55733300,-33.48888800,58452.23958365
48.40999600,-14.21547200,58429.31029517
43.27929200,-31.45927700,58431.28531990
350.39432900,-44.64794300,58431.13458013
23.34590800,-29.39705500,58371.37263904
1.92154600,-5.08386100,58448.08742689
40.30249600,-1.02552800,58401.33874871
13.24741700,-36.53236000,58452.05284632
36.73295800,-17.25730500,58455.05704284
15.27084200,-37.54686000,58453.13608569
23.37154600,-37.54716600,58453.19715278
333.93090000,-49.72036000,58401.11256832
45.33162100,-52.76424800,58453.25820522
55.11195000,-59.86547000,58453.27784153
334.94182500,-60.87952600,58375.24658499
25.59358300,-32.44074900,58371.39206631
325.25149600,-45.66297100,58430.11441992
6.62533300,-43.63386000,58450.16321036
2.52729200,-41.60477700,58450.07002397
45.19745800,-38.56147100,58428.34161041
40.57129600,-46.67736000,58428.24409129
26.16304600,-10.15613900,58452.09505722
11.54870800,-5.08386100,58449.09110303
89.86125000,-40.59013800,58465.14298048
27.97429600,-48.70594300,58377.32978223
69.32882900,-34.50363800,58459.05607012
358.23002900,-41.60427700,58431.18925099
41.36032500,-32.47483200,58455.15135296
306.23161700,-61.89497000,58390.06375030
348.26623300,-45.66283200,58449.03534888
357.17836700,-0.01080600,58378.28085922
90.74870800,-44.64799900,58480.07189013
40.30412900,1.00300000,58453.08399051
16.50121700,-57.83655400,58453.09368350
323.63640000,1.00263900,58390.02830260
58.60329200,-18.27324900,58429.28770777
29.58834200,-62.87505400,58371.26901492
41.88325400,-6.09836100,58453.17354398
48.79291700,-28.41577700,58454.26776650
85.91407500,-32.67744300,58491.16453243
14.74924600,-1.02525000,58378.32901507
357.41419600,-59.86494300,58377.25733122
45.10704200,-12.18500000,58410.32700615
21.84987100,-60.84622000,58371.24049745
84.71004200,-49.72049900,58460.17860915
25.28191700,-47.69158200,58377.32699074
63.50904200,-19.91219400,58493.16593394
78.85395000,-25.37291600,58459.28696954
83.21175000,-37.54699900,58460.30011886
71.94920800,-52.76372100,58455.21935587
17.49703300,-40.59058200,58453.19163026
331.90662100,-59.86499800,58431.08342869
69.92716700,-26.38624900,58439.29413009
42.37975400,-57.83610900,58455.22846978
30.58307900,-34.46880500,58376.37133391
50.65790800,-52.76333200,58380.37366040
327.13287100,-55.80694300,58431.08486015
344.03065400,-51.74969300,58392.16602383
87.24420000,-42.82158200,58492.16790660
78.78770800,-21.31455500,58459.31745762
60.57567100,-50.73444300,58454.30857389
19.54562900,-2.04000000,58401.28516468
95.66570800,-57.80227600,58462.17441719
21.38559200,-13.19958300,58452.08811008
40.00462500,-52.76424800,58453.25545885
62.56112900,-39.57499900,58440.33798230
349.63978300,-53.77827600,58401.13319980
30.86837900,-64.90399800,58370.38352459
324.08337100,-48.70558200,58431.08907872
21.91603300,-23.34436000,58452.18436232
60.83187100,-23.34433300,58456.07350681
50.95675400,-54.79241500,58454.24700519
24.77432900,-15.22847200,58437.22259580
343.56694600,-43.63363800,58377.22342999
33.31837500,-47.69124900,58454.23393924
13.53192100,-60.87991500,58450.13059755
14.74837500,-1.02552800,58401.27284608
73.37908300,-30.44433200,58458.20998535
73.65062900,-20.30063800,58459.10201705
68.69282900,-40.59080400,58457.32104735
51.66632900,-41.60416500,58454.28224038
26.65816700,-18.27208300,58409.30843335
14.84521700,-17.25766600,58409.28849866
61.11850400,-25.37313800,58437.33723308
74.01237100,-61.89388700,58455.31819465
307.23549200,-41.60466500,58377.20463390
47.04004600,-31.45938800,58431.26842915
28.09153300,-15.22811100,58454.14350336
30.03567100,-50.73505400,58455.09565488
3.50892100,-6.09833300,58448.08881226
18.42065800,-23.34372200,58377.37528669
89.86882500,-45.62747100,58458.29018938
48.37865800,-12.18630500,58429.24995948
26.08666700,-21.28180500,58371.24842937
15.97542100,-51.74986000,58453.17889141
317.29048300,-51.74913700,58431.05558515
26.10028300,-29.43102700,58452.20508103
309.44940000,-48.70613700,58418.01821943
22.76587500,-4.07030500,58429.20684610
9.42300000,-32.47449900,58452.03880072
75.18916700,-33.48905500,58459.07927380
89.69067100,-49.71969300,58463.17885017
24.34532900,3.03175000,58372.35937666
32.23842100,-6.09825000,58428.17308977
345.55252500,-40.58999900,58431.13036782
25.90204600,-34.46997100,58374.36734142
52.16716700,-24.35852700,58437.32070513
41.70607500,-20.30099900,58438.28509647
26.28454600,-23.31038800,58375.39140120
30.24675000,-57.83633200,58455.18250929
0.89566700,-49.72033200,58375.26946957
43.43782500,-17.25758300,58409.33943960
67.74124600,-59.86516500,58455.31266164
331.23677900,-50.73477600,58428.12877115
60.26132900,-41.60541500,58456.09276441
5.03634200,-38.56136000,58450.08514743
87.05704600,-59.86522000,58461.16411949
20.65849600,-30.44561000,58452.19822840
29.35741700,-59.86530400,58455.11919842
69.50207900,-32.47338800,58458.08158777
59.72895000,-28.41677700,58438.33046943
33.82992100,-7.11280500,58452.11035584
356.02732500,-48.70619300,58450.04721274
10.85784200,-49.72069300,58428.23072260
24.35383300,-3.05586100,58429.21094740
74.45132900,-55.80710900,58459.23751248
75.30679600,-25.37180500,58458.27829552
13.18734200,-24.35838800,58451.09296483
77.20624600,-46.67669300,58459.25205167
30.70579600,3.03186100,58450.04268774
44.35715800,-66.15474800,58489.13759024
72.41650400,-31.42599900,58489.17334478
353.30232100,-56.82174800,58449.04818881
64.44867100,-27.40058300,58439.28167492
57.34254200,-23.34411000,58437.32894979
51.85945400,-18.27197200,58409.32684244
345.70444600,-42.61936000,58449.03395309
34.12750400,-43.63399900,58453.24303464
16.54303300,-18.27211100,58409.28299771
61.91770400,-40.79255400,58492.14448060
78.98487100,-31.46030500,58490.18897231
33.19725000,-36.53174900,58376.37982893
87.99649600,-35.48347100,58492.17079768
86.98441700,-48.70583200,58460.25176777
41.56112900,-26.38736000,58454.18087211
316.28790000,-60.87966500,58375.22197588
31.70132900,-33.48916600,58453.23048244
51.29400000,-56.82130400,58454.24845570
317.69623300,-53.77830400,58431.05422215
13.15396700,-6.09833300,58449.09933801
311.82957100,-47.69174900,58418.02096697
21.65470400,-19.28638800,58375.37908399
13.41612100,-54.79269300,58451.04901615
358.09069600,-50.73530400,58450.05301488
19.01074600,-54.79308200,58453.18312500
351.59499200,-50.73486000,58375.27540263
0.36834200,2.01819400,58378.28775052
30.97900400,-59.83130400,58371.27325887
7.87017100,-25.37311000,58451.11368511
69.71257500,-26.91183300,58490.16025906
338.61628300,-55.80652600,58376.25758547
90.13017100,-36.49922100,58457.31347898
9.66987100,-24.35836000,58451.09845278
3.54867100,4.04597200,58430.13829478
67.47112500,-48.70538700,58454.32540066
6.03759200,-26.38736000,58451.06243423
18.45000000,-50.73477600,58455.05246573
341.69777900,-64.93699800,58376.27177235
26.69020400,-33.48899900,58455.07552092
357.19607900,-45.66266500,58450.05153471
80.73682500,-28.41630500,58459.28120894
68.21250000,-25.37172100,58439.29003240
61.89604600,-32.47427700,58455.29433729
7.82154200,-54.79308200,58450.11679455
352.66074200,-54.79285900,58449.04102931
55.68462100,-24.35855500,58437.32621074
68.14612500,-44.64711000,58458.10714874
66.72879200,-39.57572100,58460.04773705
45.11037100,-14.21405500,58410.34186449
60.57912100,-57.83619300,58455.24013816
25.31554600,-30.41177700,58371.38783185
53.17637900,-36.53308200,58430.27582657
26.38629200,-42.61958200,58453.20964333
13.38662900,-52.76361000,58451.05037517
43.01312900,-43.63386000,58428.31244251
28.76629600,-38.56155400,58453.22623637
24.32821700,-48.67211000,58371.34014346
71.97450000,-19.28622200,58463.07451193
30.17416700,-41.60499900,58455.08581955
43.48179200,-9.14150000,58437.27777198
94.19641700,-45.62749900,58458.29923295
16.99070800,-61.89441500,58450.13897430
60.27508300,-61.89458100,58456.06830808
52.77682500,-65.46185900,58481.09518526
43.47532500,-11.17041600,58410.30890913
338.82574600,-51.74936000,58375.28265156
18.51362900,-25.37272100,58377.39324664
14.75062500,3.03197200,58375.33963264
62.59287100,-48.70547100,58454.30164054
24.66433300,-13.19944400,58437.23507293
53.49450000,-17.25758300,58409.33097297
48.96775400,-32.47394300,58431.26981176
30.31490800,-23.30988800,58377.38011167
22.23274600,-27.40213800,58452.18861428
319.20394600,-48.70533200,58376.24524337
52.03012500,-65.93502600,58487.11278210
54.64195400,-46.67649900,58454.28919466
48.71700000,-26.38791600,58438.31261304
23.14262900,-27.36824900,58371.37681319
3.53987900,-4.06927800,58448.08329106
31.68082500,-44.64841500,58428.27408392
86.73133300,-33.48822100,58466.16838032
41.27967100,-34.50277700,58431.25027497
356.68420400,-50.73541500,58450.05001627
22.56754600,-57.83652600,58453.10898324
30.27253300,-30.44566600,58455.08382964
10.56137900,-55.80713700,58451.04062856
318.91120400,-40.55677700,58371.19957173
28.83837100,-43.63388800,58428.28642969
328.42685800,-0.01130600,58419.08533286
20.82150000,-49.72041500,58377.32152127
6.15412500,-47.69174900,58428.22514441
27.66770800,-33.45538800,58372.39091492
3.25562900,-61.89394300,58377.26289101
77.13778300,-26.77677700,58490.17878034
7.55067100,-56.82205400,58450.11952975
43.82674600,-66.88222000,58491.12085193
344.40077900,-0.01072200,58378.24058462
85.19707500,-58.81541500,58439.32931271
79.16100000,-37.54697100,58460.05758292
71.91075000,-21.31422200,58458.06740747
96.84215800,-58.85055400,58465.16050624
53.71966700,-21.31680500,58429.33400299
321.35765800,-56.82174800,58375.23293879
26.82267100,-60.87983200,58453.11730887
5.21578300,-53.77844300,58450.11119978
24.39537100,-43.63394300,58453.20407036
13.22641700,-32.47477700,58452.12747160
9.33571700,-34.50369300,58374.38599907
38.09908300,-24.35819400,58377.37854654
27.55408300,-3.05588900,58429.21921043
84.24028300,-26.38747100,58460.28016650
31.01454200,-37.54719300,58453.22071078
19.34833300,-56.82230400,58453.18038630
312.23949200,-53.77805400,58431.03835175
13.15216700,-2.04022200,58449.08972509
57.17191700,-36.53316600,58430.29028037
341.63960800,-62.90863700,58377.24610444
30.91704200,-32.44088800,58372.38511459
323.89699600,-55.80705400,58431.06582915
13.15112900,4.04683300,58401.24806742
61.79662500,-19.28499900,58439.31597150
52.05250400,-22.32963800,58437.30967984
47.09220000,-33.48866600,58455.25467325
90.27229600,-51.74888700,58464.17796957
35.50982900,2.01769400,58451.17704521
18.01396700,-46.67736000,58452.15812045
9.92716700,-63.92335900,58450.10684938
7.78129600,-27.40208300,58451.12466828
355.85653300,-62.90863700,58449.07388209
74.89545000,-45.66327600,58456.21907073
74.24041700,-40.57283200,58492.15451982
57.55040800,-25.37336000,58438.32635664
37.19308300,-36.53266600,58453.23461443
5.76920800,-30.44499900,58431.18476847
22.04524600,-55.80716500,58454.05108000
312.61085800,-57.83622000,58401.09927163
63.21862500,-22.32958300,58455.27487291
74.82557900,-47.69144300,58459.19760764
40.26600000,-7.11286100,58455.12370838
331.30936700,-61.89385900,58431.07151017
35.88175400,-46.67736000,58428.25973967
77.33950400,-56.82152600,58459.26367673
38.56120400,-12.18494400,58410.31322027
321.91085800,-49.71983200,58376.24798966
6.76003300,2.01819400,58378.30428968
32.30645800,-2.04005500,58401.31818396
25.04746700,-19.28605500,58454.09375696
77.11816700,-34.50355500,58459.08204316
73.13400000,-36.53274900,58457.32529751
356.38599200,-61.89424800,58449.07670955
49.61128300,-65.95188700,58488.12644750
41.75866700,-66.34072000,58489.14062255
96.08712100,-60.87958200,58465.15638045
31.77628300,-16.24266600,58454.14731858
73.81737100,-63.92308100,58455.31682982
15.15520400,-33.48888800,58452.04843035
4.80262500,-40.59030400,58450.07549278
35.31942100,-35.51822100,58453.23323606
17.94320800,1.00308300,58375.34786239
45.36100400,-54.79333200,58453.25957022
91.38249200,-42.58399900,58458.31422679
9.25167100,-36.53236000,58452.05847575
80.87278300,-30.83430500,58491.19575287
314.32423300,-48.70594300,58419.07382680
16.72846700,-59.86541500,58450.13621877
88.21786700,-48.67163700,58440.32216628
13.28875400,-42.61952700,58452.13459971
77.14157900,-38.56108200,58461.05331847
16.50112500,-16.24319400,58409.29121696
79.49807900,-45.66241500,58459.22108237
73.44579200,-28.41638800,58460.08491843
55.11437900,-16.24436100,58429.27662859
3.18037500,-50.73422100,58376.34235345
24.60271700,-65.85049800,58487.07001764
85.96970800,-49.68591500,58431.33760662
48.24812900,-55.80785900,58453.26380094
91.67615800,-55.80724800,58480.07769274
87.90695800,-41.60424900,58466.17414496
27.25750400,-24.35844400,58454.11133969
26.61766700,-38.52772100,58374.35109241
32.84012900,-49.72061000,58455.09427845
359.76107900,-53.77860900,58377.34160400
306.03612100,-63.92383100,58390.05544734
63.11212500,-23.96988800,58493.16302665
324.39507100,-40.59069300,58430.10615196
84.38904200,-47.69138700,58460.22552196
91.55758300,-33.45511000,58460.31194587
24.62762900,-32.47458200,58455.06984565
57.19225400,-56.82174800,58455.27991870
77.47340800,-62.90944300,58456.22720080
25.97004200,-4.07036100,58429.21507382
45.28275000,-48.70547100,58454.24403288
58.76791700,-60.88008200,58453.28342234
325.79540800,-43.63399900,58430.11303341
28.09875000,-30.44555500,58452.20784152
3.60424600,-33.48924900,58450.14938817
312.61186700,-57.83635900,58375.21776946
75.34900400,-21.31419400,58458.07035963
344.78360800,-59.86519300,58448.05759154
330.02398300,1.00316700,58419.08672146
53.85295400,-23.34405500,58437.32346645
65.38483300,-44.85044300,58492.14745806
66.34933300,-26.38769400,58455.30134755
40.72225400,-44.64833200,58428.31522028
38.77029200,-41.60530400,58430.24177628
60.42932900,-65.46185900,58481.09364187
38.70457500,2.01755500,58453.17056840
32.18765800,-8.12722200,58452.10758985
51.65299600,-12.18502700,58410.30594510
5.61267100,-32.47438800,58449.11558659
28.03970800,-35.48444300,58374.35948793
38.09932500,-47.69188700,58453.24721031
5.15704600,3.03133300,58430.13545966
33.50067100,-15.22872200,58438.26169933
330.78815800,-52.76399800,58429.13578658
54.56137500,-31.45930500,58431.28082280
13.20145400,-26.38783300,58452.08072628
35.76504200,-31.45994300,58452.23681972
60.50892100,-32.57580500,58493.15431834
48.58937900,-22.32961000,58437.31385833
359.06977500,-37.54655400,58431.12589124
59.28965800,-48.60455400,58463.08238156
28.91742100,-2.56416700,58370.28741688
65.68879600,-45.66277600,58456.07011290
58.31254600,-14.21386100,58455.20244232
315.83007100,-41.60402700,58376.22581105
60.38662500,-16.24308300,58456.05482263
54.17145000,-27.40141600,58454.27191103
19.58409200,-6.09833300,58428.18781851
23.88295400,-46.64322100,58371.34571206
27.02784200,-29.39719400,58371.38646742
311.94736700,-49.72044300,58419.05434709
320.15053300,-52.76383200,58430.09097721
61.37053300,-23.34444400,58456.07486962
59.45142100,-26.38761000,58437.33446748
336.96745400,-42.61941500,58429.07009570
98.40417100,-58.81669300,58462.18011390
79.31229200,-41.60427700,58461.13141894
0.99737900,-58.85044300,58377.26707403
30.69625400,-3.05461100,58451.18968051
5.24833300,-36.53272100,58450.15350368
67.82641700,-46.67738700,58456.07150493
39.62779600,-29.43052700,58454.21824159
43.30995000,-29.43036000,58431.29093670
85.73937100,-60.84452600,58439.31980404
28.28487100,-40.59052700,58455.14963179
41.87937100,-65.56327600,58483.06817376
66.07137100,-43.63386000,58412.35537739
27.53029600,-1.02552800,58401.30581822
21.41850000,-28.38302700,58371.24272066
37.10704600,-1.02558300,58401.33053719
50.36350400,-23.34405500,58437.31660293
3.56409200,2.01819400,58378.29602304
28.90066700,-27.40216600,58452.21610506
57.15778300,-21.31680500,58429.34087458
13.27375400,-40.59055400,58452.13186424
1.15190800,-62.87519300,58371.20988106
320.71577900,-54.79272100,58430.08959514
11.41720400,-25.37286000,58451.10121374
69.88062100,-64.93755400,58455.31542162
30.39645000,-65.32658100,58481.08244950
29.21308300,-65.03919200,58481.06120871
79.60704200,-47.69133200,58459.21559122
341.39220000,-48.70627600,58372.21951487
21.58595800,-53.77816500,58454.04003205
66.94562900,-18.27080500,58458.04863864
41.19000000,-36.53180400,58431.24612154
11.55403300,1.00369400,58378.31661843
18.99482900,-33.48877700,58453.03445132
57.56207900,-65.95194200,58487.12473517
18.73624600,-29.43102700,58452.19686404
68.92682900,-38.55958200,58458.31897652
59.20207500,-24.35861000,58437.33170524
32.18562100,-60.87985900,58455.13247452
76.37737500,-33.47230500,58490.17446853
24.33482900,-1.02552800,58401.29755536
1.96996700,1.00372200,58378.29185744
29.68558300,-43.63397100,58428.28369632
85.93532900,-55.80735900,58460.14069500
20.42292100,-54.75927600,58371.22908053
35.79579200,-59.86524800,58455.10276483
86.13454600,-36.49699900,58458.28848132
50.14216700,-17.25758300,58409.32273009
350.07312100,-42.61888800,58431.13320025
61.62962900,-43.63424900,58456.09836727
7.57321700,-31.45988800,58449.11832270
79.09562900,-35.51763800,58461.05882090
45.13945400,-26.38741600,58454.18360727
322.03969600,-0.01155600,58373.19496446
347.77615400,-41.60444300,58431.13174816
70.14508300,-22.33055500,58456.20876632
14.75240800,-3.05466700,58449.09796026
37.98307500,-26.38724900,58454.21679491
46.81487900,-19.28611100,58437.29589368
94.13649200,-57.83624800,58480.10191550
38.60367100,-10.15597200,58437.26540734
71.75950400,-25.37211000,58458.06461117
25.90066700,-34.46897100,58376.37550482
46.78995000,-17.25758300,58409.33390935
326.82586700,-1.02636100,58390.03791691
84.03429200,-34.41888800,58491.15094497
41.80912500,-14.21397200,58410.33911370
19.54816700,-63.90630400,58463.07177604
63.40645400,-20.30113800,58456.05626245
0.25954600,-64.90397000,58481.05763345
80.53483300,-22.32991600,58460.21093937
45.12082500,-20.30063800,58437.29452305
50.67412500,-29.43027700,58431.30066291
30.53257500,-9.14172200,58452.10486045
38.37253300,-18.27208300,58438.27686235
34.73695400,-22.32961000,58454.19099638
18.27009200,-19.28638800,58452.17192477
43.11962900,-39.57636000,58430.25818156
312.41332500,-55.80708200,58431.03696794
301.32511700,-53.77830400,58401.08685403
20.22257900,-24.35858300,58451.14120528
355.09828300,-53.77819300,58431.14023913
55.31674600,-37.54663800,58455.23685666
309.40920000,-44.64799900,58377.21015575
0.36112500,-51.74961000,58450.09981503
21.17974600,-51.74880400,58380.37848583
38.41875000,-62.90880400,58455.13976102
331.62249200,-0.01113900,58430.04359017
87.43012500,-50.73499800,58460.17998619
79.23287900,-39.57430400,58458.32549328
92.42529200,-47.69144300,58480.09462706
29.95183300,-32.47402700,58454.22669858
66.62395400,-52.76355400,58454.31142303
48.05892100,-65.14038700,58480.13648290
50.56033300,-27.40141600,58454.26914004
31.90408300,-14.21366600,58454.13366553
16.59845800,-20.30094400,58452.16568925
24.82654600,-50.70108200,58371.33599976
18.21567100,-48.70611000,58453.18461293
81.12616700,-36.53222100,58460.29739188
32.66587500,-65.85049800,58487.06706698
349.78402500,-40.58997100,58431.12895492
11.30712100,-33.48894300,58452.04430130
320.12865000,-41.60463800,58431.03230727
13.18137100,-22.32952700,58451.08464563
78.81907500,-23.34397200,58459.29265364
32.10532500,-10.15558300,58454.14568957
7.24171700,-58.85094300,58450.12502602
59.85607500,-20.50347200,58493.15866019
49.99650000,-11.17041600,58410.32362422
55.80450000,-61.89466500,58453.27497185
91.44320800,-58.81688700,58455.30804346
13.64350400,-64.93749800,58451.15077841
79.72887100,-49.72024900,58459.20585606
66.72841700,-39.57597100,58459.09334896
